STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
CT,AC_count,minor_freq,0.006093970798335391,0.4104961067461698,0.011409578137624317,0.12332753994477486,,,,,118.22287874289691,35.51833150409516,,
CT,AC_count,label,0.02808098259780209,0.00014872525766148798,0.010935079136853255,0.13971129974418475,0.02808098259780209,0.00014872525766148798,0.005775977675190447,0.13970768298283617,0.04283287420650854,40.23685432632521,0.010708218551627135,10.058953174764204
AG,GT_count,label,0.02808098259780209,0.00014872525766148798,0.010935079136853255,0.13971129974418475,0.02808098259780209,0.00014872525766148798,0.005775977675190447,0.13970768298283617,0.04283287420650854,40.23685432632521,0.010708218551627135,10.058953174764204
CT,AG_count,entropy,0.013433648838714753,0.06962451267392186,0.010831024865607861,0.14351860680188186,,,,,20.051859650089497,41.333358758941976,,
AG,CT_count,entropy,0.013433648838714753,0.06962451267392186,0.010831024865607861,0.14351860680188186,,,,,20.051859650089497,41.333358758941976,,
CT,AG_count,heterozygosity,0.010678793703464664,0.14923139573671143,0.010426290470047074,0.15908745651032394,,,,,42.978641972172895,45.817187474973295,,
AG,CT_count,heterozygosity,0.010678793703464664,0.14923139573671143,0.010426290470047074,0.15908745651032394,,,,,42.978641972172895,45.817187474973295,,
CT,AC_count,entropy,0.009854705178450543,0.18320656817138073,0.00905585558793873,0.22131012573572398,,,,,52.76349163335765,63.737316211888505,,
AG,GT_count,entropy,0.009854705178450543,0.18320656817138073,0.00905585558793873,0.22131012573572398,,,,,52.76349163335765,63.737316211888505,,
CT,AC_count,heterozygosity,0.008322117412477828,0.26103332521913997,0.008880525292559116,0.23038356930820073,,,,,75.17759766311231,66.3504679607618,,
AG,GT_count,heterozygosity,0.008322117412477828,0.26103332521913997,0.008880525292559116,0.23038356930820073,,,,,75.17759766311231,66.3504679607618,,
AT,CG_count,entropy,0.0024568853015669375,0.6396230254565092,0.008335359576729975,0.11216125987199049,,,,,184.21143133147464,32.302442843133264,,
CT,AG_count,minor_freq,0.009986674862781314,0.1774105475963843,0.008277394520871159,0.26360464438724807,,,,,51.09423770775868,75.91813758352744,,
AG,CT_count,minor_freq,0.009986674862781314,0.1774105475963843,0.008277394520871159,0.26360464438724807,,,,,51.09423770775868,75.91813758352744,,
AT,CG_count,heterozygosity,0.0038977987468981354,0.4575829976729683,0.008088361691020542,0.12320026316527817,,,,,131.78390332981488,35.48167579160011,,
AT,CG_count,minor_freq,0.0027024782420170005,0.606531722855716,0.007865969739322774,0.13384919960714717,,,,,174.6811361824462,38.54856948685838,,
AT,CG_count,label,0.007088544783478461,0.17671822827374134,0.006064087505685557,0.24781012781061443,0.007088544783478461,0.17671822827374134,0.0006974386129110499,0.2478083484121869,50.89484974283751,71.36931680945696,12.723712435709377,17.84220108567746
AT,AA_count,entropy,0.04123455226910212,3.789830040372063e-15,0.00404306550784872,0.44099300294628074,,,,,1.0914710516271543e-12,127.00598484852885,,
AT,TT_count,entropy,0.04123455226910212,3.789830040372063e-15,0.00404306550784872,0.44099300294628074,,,,,1.0914710516271543e-12,127.00598484852885,,
CT,GG_count,label,0.004444742323390003,0.5483184258651207,0.003694392064065537,0.6178195441319753,0.004444742323390003,0.5483184258651207,0.0007335397944072675,0.6178120692748357,157.91570664915477,177.93202871000886,39.47892666228869,44.48246898778817
AG,CC_count,label,0.004444742323390003,0.5483184258651207,0.003694392064065537,0.6178195441319753,0.004444742323390003,0.5483184258651207,0.0007335397944072675,0.6178120692748357,157.91570664915477,177.93202871000886,39.47892666228869,44.48246898778817
AT,AT_count,minor_freq,0.003949750017203293,0.4516100858188292,0.0036678051564075892,0.4845515558969008,,,,,130.0637047158228,139.55084809830743,,
AT,AT_count,heterozygosity,0.004452882380267184,0.3960927263544746,0.0033280883178736374,0.5259124404062523,,,,,114.0747051900887,151.46278283700065,,
CT,GG_count,minor_freq,0.015171182743236167,0.0404579915194821,0.0031997294793671763,0.6656422884711035,,,,,11.651901557610845,191.7049790796778,,
AG,CC_count,minor_freq,0.015171182743236167,0.0404579915194821,0.0031997294793671763,0.6656422884711035,,,,,11.651901557610845,191.7049790796778,,
AT,TT_count,heterozygosity,0.036740337333851646,2.4836751478802606e-12,0.003023386341495421,0.5644877920214928,,,,,7.15298442589515e-10,162.57248410218992,,
AT,AA_count,heterozygosity,0.036740337333851646,2.4836751478802606e-12,0.003023386341495421,0.5644877920214928,,,,,7.15298442589515e-10,162.57248410218992,,
AT,AT_count,entropy,0.0007625645778790137,0.884452615430758,0.0029039028345023195,0.5799775247509145,,,,,254.72235324405833,167.03352712826336,,
AT,AA_count,minor_freq,0.03523785407494071,1.8473943695608634e-11,0.0026005319482141336,0.6201753960036376,,,,,5.320495784335287e-09,178.61051404904762,,
AT,TT_count,minor_freq,0.03523785407494071,1.8473943695608634e-11,0.0026005319482141336,0.6201753960036376,,,,,5.320495784335287e-09,178.61051404904762,,
AT,TT_count,label,0.023983259056291083,4.846865408769973e-06,0.001956120539744565,0.7093036565327542,0.023983259056291083,4.846865408769973e-06,0.0020459197308594357,0.7092989198377162,0.0013958972377257524,204.2794530814332,0.0003489743094314381,51.06952222831556
AT,AA_count,label,0.023983259056291083,4.846865408769973e-06,0.001956120539744565,0.7093036565327542,0.023983259056291083,4.846865408769973e-06,0.0020459197308594357,0.7092989198377162,0.0013958972377257524,204.2794530814332,0.0003489743094314381,51.06952222831556
AG,CC_count,heterozygosity,0.01462411666274856,0.04825151683645999,0.001396085176815189,0.8504482275444496,,,,,13.896436848900478,244.92908953280147,,
CT,GG_count,heterozygosity,0.01462411666274856,0.04825151683645999,0.001396085176815189,0.8504482275444496,,,,,13.896436848900478,244.92908953280147,,
AG,CC_count,entropy,0.013962237748676127,0.05932950360480998,0.0013226966696026656,0.8582241941377763,,,,,17.086897038185274,247.16856791167956,,
CT,GG_count,entropy,0.013962237748676127,0.05932950360480998,0.0013226966696026656,0.8582241941377763,,,,,17.086897038185274,247.16856791167956,,
CT,AA_count,label,0.009086927111199225,0.21972924323632886,-0.0005725196485337626,0.9383682655062529,0.009086927111199225,0.21972924323632886,-0.0002550252528907837,0.9383686501470359,63.282022052062715,270.2500604658008,15.820505513015679,67.56254281058658
AG,TT_count,label,0.009086927111199225,0.21972924323632886,-0.0005725196485337626,0.9383682655062529,0.009086927111199225,0.21972924323632886,-0.0002550252528907837,0.9383686501470359,63.282022052062715,270.2500604658008,15.820505513015679,67.56254281058658
AG,TT_count,minor_freq,0.0045236488298124,0.5412402254292012,-0.0012098085333288684,0.8702120293141375,,,,,155.87718492360995,250.6210644424716,,
CT,AA_count,minor_freq,0.0045236488298124,0.5412402254292012,-0.0012098085333288684,0.8702120293141375,,,,,155.87718492360995,250.6210644424716,,
AC,AG_count,label,0.0008219049363917577,0.8874747904603538,-0.0018119472094465737,0.755080518651102,0.0008219049363917577,0.8874747904603538,-0.0008827816282592771,0.7550760207546117,255.5927396525819,217.4631893715174,63.89818491314548,54.365473494332036
GT,CT_count,label,0.0008219049363917577,0.8874747904603538,-0.0018119472094465737,0.755080518651102,0.0008219049363917577,0.8874747904603538,-0.0008827816282592771,0.7550760207546117,255.5927396525819,217.4631893715174,63.89818491314548,54.365473494332036
GT,CT_count,entropy,-0.005302092104067152,0.3613365437946482,-0.0026447019911771097,0.6488818972252697,,,,,104.06492461285868,186.87798640087766,,
AC,AG_count,entropy,-0.005302092104067152,0.3613365437946482,-0.0026447019911771097,0.6488818972252697,,,,,104.06492461285868,186.87798640087766,,
AT,CT_count,minor_freq,0.024479157112074292,3.0733270319582532e-06,-0.0030898513658007398,0.5559583752244276,,,,,0.0008851181852039769,160.11601206463516,,
AT,AG_count,minor_freq,0.024479157112074292,3.0733270319582532e-06,-0.0030898513658007398,0.5559583752244276,,,,,0.0008851181852039769,160.11601206463516,,
AC,AG_count,heterozygosity,-0.007558595559617133,0.19315033506602736,-0.003176319101365154,0.5844883277747805,,,,,55.62729649901588,168.33263839913678,,
GT,CT_count,heterozygosity,-0.007558595559617133,0.19315033506602736,-0.003176319101365154,0.5844883277747805,,,,,55.62729649901588,168.33263839913678,,
AT,CT_count,heterozygosity,0.02547190507598829,1.2030128313220373e-06,-0.0034046064855759676,0.5164413212551191,,,,,0.00034646769542074675,148.7351005214743,,
AT,AG_count,heterozygosity,0.02547190507598829,1.2030128313220373e-06,-0.0034046064855759676,0.5164413212551191,,,,,0.00034646769542074675,148.7351005214743,,
AT,CT_count,entropy,0.02210939908069484,2.5082881055528815e-05,-0.003750702815454505,0.47473307398628395,,,,,0.007223869743992299,136.7231253080498,,
AT,AG_count,entropy,0.02210939908069484,2.5082881055528815e-05,-0.003750702815454505,0.47473307398628395,,,,,0.007223869743992299,136.7231253080498,,
AC,AG_count,minor_freq,-0.0074061861455647915,0.2022824012640141,-0.004152494948794793,0.4746696931164076,,,,,58.25733156403606,136.70487161752538,,
GT,CT_count,minor_freq,-0.0074061861455647915,0.2022824012640141,-0.004152494948794793,0.4746696931164076,,,,,58.25733156403606,136.70487161752538,,
GT,AA_count,entropy,0.0038991747569924484,0.5020361879565628,-0.004294316235809029,0.45971373384730174,,,,,144.58642213149008,132.3975553480229,,
AC,TT_count,entropy,0.0038991747569924484,0.5020361879565628,-0.004294316235809029,0.45971373384730174,,,,,144.58642213149008,132.3975553480229,,
GT,AA_count,heterozygosity,0.0027731746449856215,0.6330529916691776,-0.004296660141637393,0.45946879028867216,,,,,182.31926160072317,132.32701160313758,,
AC,TT_count,heterozygosity,0.0027731746449856215,0.6330529916691776,-0.004296660141637393,0.45946879028867216,,,,,182.31926160072317,132.32701160313758,,
AC,GG_count,label,-0.0037147210942637143,0.522476073130609,-0.004391341360199042,0.4496356975740152,-0.0037147210942637143,0.522476073130609,-0.0008996712912578975,0.44962886431983506,150.4731090616154,129.49508090131638,37.61827726540385,32.373278231028124
GT,CC_count,label,-0.0037147210942637143,0.522476073130609,-0.004391341360199042,0.4496356975740152,-0.0037147210942637143,0.522476073130609,-0.0008996712912578975,0.44962886431983506,150.4731090616154,129.49508090131638,37.61827726540385,32.373278231028124
GT,AA_count,minor_freq,0.0029766267541726553,0.6083284416604888,-0.004909541498513695,0.39797799663364175,,,,,175.19859119822078,114.61766303048883,,
AC,TT_count,minor_freq,0.0029766267541726553,0.6083284416604888,-0.004909541498513695,0.39797799663364175,,,,,175.19859119822078,114.61766303048883,,
AT,GG_count,minor_freq,-0.004391797265277605,0.4026046462238045,-0.005060421552973569,0.3348429671915941,,,,,115.95013811245569,96.4347745511791,,
AT,CC_count,minor_freq,-0.004391797265277605,0.4026046462238045,-0.005060421552973569,0.3348429671915941,,,,,115.95013811245569,96.4347745511791,,
AT,CC_count,heterozygosity,-0.005599950742401192,0.2858685239934424,-0.005073217925980398,0.33362220635836104,,,,,82.33013491011141,96.08319543120798,,
AT,GG_count,heterozygosity,-0.005599950742401192,0.2858685239934424,-0.005073217925980398,0.33362220635836104,,,,,82.33013491011141,96.08319543120798,,
AT,AT_count,label,-0.0021728099731411297,0.6788099791460918,-0.0054263523370260075,0.3010687373692299,-0.0021728099731411297,0.6788099791460918,-0.004749347481962429,0.3010628601937848,195.49727399407442,86.70779636233821,48.874318498518605,21.676525933952504
AT,GG_count,entropy,-0.006487196411715646,0.21633894999323525,-0.005653337014295078,0.28130015796209323,,,,,62.305617598051754,81.01444549308285,,
AT,CC_count,entropy,-0.006487196411715646,0.21633894999323525,-0.005653337014295078,0.28130015796209323,,,,,62.305617598051754,81.01444549308285,,
AC,GG_count,minor_freq,-0.009358566432334797,0.10713224123076719,-0.005654240427515233,0.3303302225629824,,,,,30.85408547446095,95.13510409813892,,
GT,CC_count,minor_freq,-0.009358566432334797,0.10713224123076719,-0.005654240427515233,0.3303302225629824,,,,,30.85408547446095,95.13510409813892,,
GT,AA_count,label,-0.0014131143599536145,0.8077856519621205,-0.006257632871107635,0.2813317404769549,-0.0014131143599536145,0.8077856519621205,-0.003049620317019164,0.2813250439068745,232.6422677650907,81.02354125736302,58.16056694127268,20.255403161294964
AC,TT_count,label,-0.0014131143599536145,0.8077856519621205,-0.006257632871107635,0.2813317404769549,-0.0014131143599536145,0.8077856519621205,-0.003049620317019164,0.2813250439068745,232.6422677650907,81.02354125736302,58.16056694127268,20.255403161294964
AT,CC_count,label,-0.005695460293584153,0.2777307420677553,-0.0067136862518890434,0.20072562657367832,-0.005695460293584153,0.2777307420677553,-0.0017646081153044335,0.20072277164376473,79.98645371551352,57.808980453219355,19.99661342887838,14.45203955835106
AT,GG_count,label,-0.005695460293584153,0.2777307420677553,-0.0067136862518890434,0.20072562657367832,-0.005695460293584153,0.2777307420677553,-0.0017646081153044335,0.20072277164376473,79.98645371551352,57.808980453219355,19.99661342887838,14.45203955835106
AC,GG_count,entropy,-0.008552248021372272,0.1409148544720461,-0.007175300118674151,0.21670971392619953,,,,,40.583478087949274,62.412397610745465,,
GT,CC_count,entropy,-0.008552248021372272,0.1409148544720461,-0.007175300118674151,0.21670971392619953,,,,,40.583478087949274,62.412397610745465,,
GT,CC_count,heterozygosity,-0.008930041900363625,0.12418610354570062,-0.007515832908003335,0.1956814661224677,,,,,35.765597821161776,56.3562622432707,,
AC,GG_count,heterozygosity,-0.008930041900363625,0.12418610354570062,-0.007515832908003335,0.1956814661224677,,,,,35.765597821161776,56.3562622432707,,
AC,AC_count,label,-0.008282678273179472,0.1538738847780656,-0.007719890930313607,0.18381961016370166,-0.008282678273179472,0.1538738847780656,-0.0055837459370498,0.18381543072767947,44.315678816082894,52.94004772714608,11.078919704020723,13.234711012392921
GT,GT_count,label,-0.008282678273179472,0.1538738847780656,-0.007719890930313607,0.18381961016370166,-0.008282678273179472,0.1538738847780656,-0.0055837459370498,0.18381543072767947,44.315678816082894,52.94004772714608,11.078919704020723,13.234711012392921
AG,TT_count,heterozygosity,0.004874568765458772,0.5103245471454851,-0.007790594718381683,0.29272405943774377,,,,,146.97346957789972,84.3045291180702,,
CT,AA_count,heterozygosity,0.004874568765458772,0.5103245471454851,-0.007790594718381683,0.29272405943774377,,,,,146.97346957789972,84.3045291180702,,
CT,AA_count,entropy,0.003521818848815572,0.6343336402826316,-0.007889908900802803,0.2866144854619465,,,,,182.68808840139792,82.54497181304059,,
AG,TT_count,entropy,0.003521818848815572,0.6343336402826316,-0.007889908900802803,0.2866144854619465,,,,,182.68808840139792,82.54497181304059,,
all,AG_count,label,0.0010081868517400725,0.7140562116282971,-0.008597928183961445,0.0017788041169827778,0.0010081868517400725,0.7140562116282971,-0.004672257111385525,0.001779047091219915,205.64818894894958,0.5122955856910401,51.412047237237395,0.1280913905678339
all,CT_count,label,0.0010081868517400725,0.7140562116282971,-0.008597928183961445,0.0017788041169827778,0.0010081868517400725,0.7140562116282971,-0.004672257111385525,0.001779047091219915,205.64818894894958,0.5122955856910401,51.412047237237395,0.1280913905678339
AC,AC_count,heterozygosity,-0.015244673314541879,0.008672669315457604,-0.00964213153376213,0.09690638285195827,,,,,2.4977287628517897,27.909038261363982,,
GT,GT_count,heterozygosity,-0.015244673314541879,0.008672669315457604,-0.00964213153376213,0.09690638285195827,,,,,2.4977287628517897,27.909038261363982,,
AG,AG_count,label,-0.00907340687644671,0.22041613807223215,-0.009850663226411448,0.18338627654761777,-0.00907340687644671,0.22041613807223215,-0.006292745401658362,0.18337973073328162,63.479847764802855,52.81524764571392,15.869961941200714,13.203340612796277
CT,CT_count,label,-0.00907340687644671,0.22041613807223215,-0.009850663226411448,0.18338627654761777,-0.00907340687644671,0.22041613807223215,-0.006292745401658362,0.18337973073328162,63.479847764802855,52.81524764571392,15.869961941200714,13.203340612796277
all,AG_count,heterozygosity,0.00579026132530441,0.03534172304246746,-0.010164466249845057,0.000220533983942404,,,,,10.178416236230628,0.06351378737541236,,
all,CT_count,heterozygosity,0.00579026132530441,0.03534172304246746,-0.010164466249845057,0.000220533983942404,,,,,10.178416236230628,0.06351378737541236,,
all,CT_count,entropy,0.005858707780502455,0.03322962220125141,-0.010272337635554617,0.00018886655288529938,,,,,9.570131193960407,0.05439356723096622,,
all,AG_count,entropy,0.005858707780502455,0.03322962220125141,-0.010272337635554617,0.00018886655288529938,,,,,9.570131193960407,0.05439356723096622,,
all,AG_count,minor_freq,0.005256405414988144,0.056082633708714025,-0.010821190712710831,8.39090623537248e-05,,,,,16.15179850810964,0.024165809957872743,,
all,CT_count,minor_freq,0.005256405414988144,0.056082633708714025,-0.010821190712710831,8.39090623537248e-05,,,,,16.15179850810964,0.024165809957872743,,
CT,CC_count,entropy,0.015087804010426918,0.04157197631814318,-0.01082999978879921,0.14355650589575727,,,,,11.972729179625237,41.344273697978096,,
AG,GG_count,entropy,0.015087804010426918,0.04157197631814318,-0.01082999978879921,0.14355650589575727,,,,,11.972729179625237,41.344273697978096,,
AG,GG_count,minor_freq,0.010376407569905067,0.1610915374943168,-0.011025765936449695,0.13645691283361877,,,,,46.39436279836323,39.29959089608221,,
CT,CC_count,minor_freq,0.010376407569905067,0.1610915374943168,-0.011025765936449695,0.13645691283361877,,,,,46.39436279836323,39.29959089608221,,
CT,CC_count,heterozygosity,0.011416243886494627,0.12310855676491865,-0.011137643564437019,0.1325230448251325,,,,,35.45526434829657,38.16663690963816,,
AG,GG_count,heterozygosity,0.011416243886494627,0.12310855676491865,-0.011137643564437019,0.1325230448251325,,,,,35.45526434829657,38.16663690963816,,
AC,AC_count,entropy,-0.020082480896689903,0.0005446582272525849,-0.011578063400429765,0.04622195219249802,,,,,0.15686156944874444,13.31192223143943,,
GT,GT_count,entropy,-0.020082480896689903,0.0005446582272525849,-0.011578063400429765,0.04622195219249802,,,,,0.15686156944874444,13.31192223143943,,
CT,CC_count,label,0.00204372935234817,0.7825377090089769,-0.012589902650056236,0.0890594277968378,0.00204372935234817,0.7825377090089769,-0.007286797586141924,0.08905948102870208,225.37086019458536,25.649115205489288,56.34271504864634,6.41228263406655
AG,GG_count,label,0.00204372935234817,0.7825377090089769,-0.012589902650056236,0.0890594277968378,0.00204372935234817,0.7825377090089769,-0.007286797586141924,0.08905948102870208,225.37086019458536,25.649115205489288,56.34271504864634,6.41228263406655
GT,GT_count,minor_freq,-0.013626850098766798,0.018969763455746774,-0.01327413132705888,0.02228986002264426,,,,,5.463291875255071,6.419479686521547,,
AC,AC_count,minor_freq,-0.013626850098766798,0.018969763455746774,-0.01327413132705888,0.02228986002264426,,,,,5.463291875255071,6.419479686521547,,
AT,CT_count,label,0.0017482793767477646,0.7389971558552295,-0.013944820152078683,0.007867874067882032,0.0017482793767477646,0.7389971558552295,-0.008802823098267076,0.007869647211387363,212.8311808863061,2.265947731550025,53.207795221576525,0.5666145992198901
AT,AG_count,label,0.0017482793767477646,0.7389971558552295,-0.013944820152078683,0.007867874067882032,0.0017482793767477646,0.7389971558552295,-0.008802823098267076,0.007869647211387363,212.8311808863061,2.265947731550025,53.207795221576525,0.5666145992198901
AG,AG_count,heterozygosity,-0.01818313825217398,0.014053108830113903,-0.015382083035679084,0.03775266746761529,,,,,4.047295343072804,10.872768230673204,,
CT,CT_count,heterozygosity,-0.01818313825217398,0.014053108830113903,-0.015382083035679084,0.03775266746761529,,,,,4.047295343072804,10.872768230673204,,
GT,GG_count,minor_freq,0.012458911963218865,0.03195082851176722,-0.016414399200943945,0.004711648462478709,,,,,9.20183861138896,1.356954757193868,,
AC,CC_count,minor_freq,0.012458911963218865,0.03195082851176722,-0.016414399200943945,0.004711648462478709,,,,,9.20183861138896,1.356954757193868,,
AG,AG_count,entropy,-0.023134304431878572,0.0017793118294502743,-0.01687937623349753,0.02262047296705578,,,,,0.512441806881679,6.514696214512064,,
CT,CT_count,entropy,-0.023134304431878572,0.0017793118294502743,-0.01687937623349753,0.02262047296705578,,,,,0.512441806881679,6.514696214512064,,
CT,CT_count,minor_freq,-0.01530288330029401,0.038749995091002604,-0.017333549932355325,0.01922517293795196,,,,,11.15999858620875,5.5368498061301645,,
AG,AG_count,minor_freq,-0.01530288330029401,0.038749995091002604,-0.017333549932355325,0.01922517293795196,,,,,11.15999858620875,5.5368498061301645,,
GT,GG_count,entropy,0.021688362540070574,0.0001882117877368168,-0.018243354820159017,0.001683373347331094,,,,,0.05420499486820324,0.4848115240313551,,
AC,CC_count,entropy,0.021688362540070574,0.0001882117877368168,-0.018243354820159017,0.001683373347331094,,,,,0.05420499486820324,0.4848115240313551,,
GT,GG_count,heterozygosity,0.014213075764884819,0.014402500360924006,-0.01870618931784318,0.0012784985487898607,,,,,4.147920103946114,0.36820758205147985,,
AC,CC_count,heterozygosity,0.014213075764884819,0.014402500360924006,-0.01870618931784318,0.0012784985487898607,,,,,4.147920103946114,0.36820758205147985,,
GT,GG_count,label,-0.009716408145497502,0.09436104913929629,-0.023315841332557933,5.953902863906406e-05,-0.009716408145497502,0.09436104913929629,-0.01177546136763219,5.965165581593323e-05,27.17598215211733,0.01714724024805045,6.793995538029333,0.004294919218747193
AC,CC_count,label,-0.009716408145497502,0.09436104913929629,-0.023315841332557933,5.953902863906406e-05,-0.009716408145497502,0.09436104913929629,-0.01177546136763219,5.965165581593323e-05,27.17598215211733,0.01714724024805045,6.793995538029333,0.004294919218747193
all,GG_count,label,-0.02188655654008934,1.7859868210411933e-15,-0.032458995575835134,3.9051672585951705e-32,-0.02188655654008934,1.7859868210411933e-15,-0.012248536860128612,4.048915709043013e-32,5.143642044598637e-13,1.124688170475409e-29,1.2859105111496592e-13,2.9152193105109695e-30
all,CC_count,label,-0.02188655654008934,1.7859868210411933e-15,-0.032458995575835134,3.9051672585951705e-32,-0.02188655654008934,1.7859868210411933e-15,-0.012248536860128612,4.048915709043013e-32,5.143642044598637e-13,1.124688170475409e-29,1.2859105111496592e-13,2.9152193105109695e-30
all,GG_count,minor_freq,-0.011529244299297168,2.7857381818531898e-05,-0.03309545583556306,2.4283868876231913e-33,,,,,0.008022925963737187,6.993754236354791e-31,,
all,CC_count,minor_freq,-0.011529244299297168,2.7857381818531898e-05,-0.03309545583556306,2.4283868876231913e-33,,,,,0.008022925963737187,6.993754236354791e-31,,
all,GG_count,entropy,-0.011391605708350643,3.4687952164975326e-05,-0.034658954031591055,2.106591951802601e-36,,,,,0.009990130223512894,6.0669848211914914e-34,,
all,CC_count,entropy,-0.011391605708350643,3.4687952164975326e-05,-0.034658954031591055,2.106591951802601e-36,,,,,0.009990130223512894,6.0669848211914914e-34,,
all,CC_count,heterozygosity,-0.0120510867819071,1.1868627074927576e-05,-0.03467565564170692,1.9503807699743868e-36,,,,,0.003418164597579142,5.617096617526234e-34,,
all,GG_count,heterozygosity,-0.0120510867819071,1.1868627074927576e-05,-0.03467565564170692,1.9503807699743868e-36,,,,,0.003418164597579142,5.617096617526234e-34,,
