STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
AG,CG_count,heterozygosity,0.01228718392165608,0.14014267760467916,0.02053678011742086,0.013666410187382903,,,,,40.3610911501476,3.935926133966276,,
CT,CG_count,entropy,0.012811071691898934,0.12400814758570278,0.020484541040524717,0.013907633368130189,,,,,35.714346504682396,4.0053984100214945,,
AG,CG_count,entropy,0.012811071691898934,0.12400814758570278,0.020484541040524717,0.013907633368130189,,,,,35.714346504682396,4.0053984100214945,,
all,CG_count,minor_freq,0.01567815691480387,4.92032171655036e-07,0.020275675766770602,7.795196444489221e-11,,,,,0.00014170526543665036,2.2450165760128957e-08,,
all,CG_count,label,0.02955071843690186,2.517147763206114e-21,0.01945672659370305,4.3276240486444797e-10,0.02955071843690186,2.517147763206114e-21,0.005916100017539838,4.3427513270958467e-10,7.249385558033609e-19,1.2463557260096102e-07,1.8123463895084022e-19,3.126780955509009e-08
CT,AA_count,minor_freq,0.019948528332430125,0.01660828231111615,0.019124519914007806,0.021658303862293973,,,,,4.783185305601451,6.237591512340664,,
AG,TT_count,minor_freq,0.019948528332430125,0.01660828231111615,0.019124519914007806,0.021658303862293973,,,,,4.783185305601451,6.237591512340664,,
AG,TT_count,label,0.02738251471414317,0.001008401329962928,0.01597053721563835,0.05516791862150344,0.02738251471414317,0.001008401329962928,0.010374016545855347,0.05517123451386823,0.29041958302932325,15.888360562992991,0.07260489575733081,3.9723288849985128
CT,AA_count,label,0.02738251471414317,0.001008401329962928,0.01597053721563835,0.05516791862150344,0.02738251471414317,0.001008401329962928,0.010374016545855347,0.05517123451386823,0.29041958302932325,15.888360562992991,0.07260489575733081,3.9723288849985128
CT,AA_count,heterozygosity,0.02041183166351099,0.01424963586142749,0.012399695571078841,0.1365480350421178,,,,,4.103895128091117,39.325834092129924,,
AG,TT_count,heterozygosity,0.02041183166351099,0.01424963586142749,0.012399695571078841,0.1365480350421178,,,,,4.103895128091117,39.325834092129924,,
CT,AA_count,entropy,0.01980382567426854,0.017412093082050713,0.012338918986768347,0.13848085189256218,,,,,5.014682807630606,39.88248534505791,,
AG,TT_count,entropy,0.01980382567426854,0.017412093082050713,0.012338918986768347,0.13848085189256218,,,,,5.014682807630606,39.88248534505791,,
CT,GG_count,heterozygosity,0.01380537922308019,0.09740664120398736,0.007597257298515475,0.3616934851264537,,,,,28.05311266674836,104.16772371641866,,
AG,CC_count,heterozygosity,0.01380537922308019,0.09740664120398736,0.007597257298515475,0.3616934851264537,,,,,28.05311266674836,104.16772371641866,,
AG,CC_count,entropy,0.012995326860961203,0.11869135623319321,0.007397762080330207,0.3744383215004645,,,,,34.18311059515965,107.83823659213378,,
CT,GG_count,entropy,0.012995326860961203,0.11869135623319321,0.007397762080330207,0.3744383215004645,,,,,34.18311059515965,107.83823659213378,,
AG,CC_count,label,0.013002468771928746,0.11848892724420161,0.005786141273456001,0.48724818027855277,0.013002468771928746,0.11848892724420161,0.0020357068363500153,0.48723334540333785,34.124811046330066,140.3274759202232,8.531202761582517,35.080800869040324
CT,GG_count,label,0.013002468771928746,0.11848892724420161,0.005786141273456001,0.48724818027855277,0.013002468771928746,0.11848892724420161,0.0020357068363500153,0.48723334540333785,34.124811046330066,140.3274759202232,8.531202761582517,35.080800869040324
AC,CT_count,entropy,0.01821155971914897,0.006114704010438317,0.004649356480925815,0.48401514357868514,,,,,1.7610347550062353,139.39636135066132,,
GT,AG_count,entropy,0.01821155971914897,0.006114704010438317,0.004649356480925815,0.48401514357868514,,,,,1.7610347550062353,139.39636135066132,,
GT,AG_count,heterozygosity,0.016027781895031797,0.01583157192425,0.004633253119732187,0.48553040584689555,,,,,4.559492714184,139.83275688390592,,
AC,CT_count,heterozygosity,0.016027781895031797,0.01583157192425,0.004633253119732187,0.48553040584689555,,,,,4.559492714184,139.83275688390592,,
AG,CC_count,minor_freq,0.01298854722670109,0.11888376765789978,0.004322618388298644,0.6037762757661462,,,,,34.23852508547514,173.8875674206501,,
CT,GG_count,minor_freq,0.01298854722670109,0.11888376765789978,0.004322618388298644,0.6037762757661462,,,,,34.23852508547514,173.8875674206501,,
AT,TT_count,label,0.028702432761900605,1.1348929020485545e-06,0.0041458398431699,0.48217320919360596,0.028702432761900605,1.1348929020485545e-06,0.004792486068256663,0.4821643163350542,0.0003268491557899837,138.86588424775852,8.171228894749593e-05,34.7158307761239
AT,AA_count,label,0.028702432761900605,1.1348929020485545e-06,0.0041458398431699,0.48217320919360596,0.028702432761900605,1.1348929020485545e-06,0.004792486068256663,0.4821643163350542,0.0003268491557899837,138.86588424775852,8.171228894749593e-05,34.7158307761239
AG,GT_count,minor_freq,0.0061739844548691376,0.45853695168090336,0.0033957556886681176,0.6834961646805544,,,,,132.05864208410017,196.84689542799967,,
CT,AC_count,minor_freq,0.0061739844548691376,0.45853695168090336,0.0033957556886681176,0.6834961646805544,,,,,132.05864208410017,196.84689542799967,,
CT,AC_count,label,0.021280096627533707,0.010613098966663483,0.003068383963990923,0.7125807546631051,0.021280096627533707,0.010613098966663483,0.002298308781779168,0.7125694444275739,3.0565725023990833,205.22325734297428,0.7641431255997708,51.30499999878532
AG,GT_count,label,0.021280096627533707,0.010613098966663483,0.003068383963990923,0.7125807546631051,0.021280096627533707,0.010613098966663483,0.002298308781779168,0.7125694444275739,3.0565725023990833,205.22325734297428,0.7641431255997708,51.30499999878532
AC,CT_count,minor_freq,0.012826099860106624,0.05351286853064252,0.0030376002527509488,0.6474962925631891,,,,,15.411706136825046,186.47893225819845,,
GT,AG_count,minor_freq,0.012826099860106624,0.05351286853064252,0.0030376002527509488,0.6474962925631891,,,,,15.411706136825046,186.47893225819845,,
GT,AG_count,label,0.01889145167380781,0.0044560139067009895,0.0021617292992320934,0.7448784429985356,0.01889145167380781,0.0044560139067009895,0.001668209866381276,0.7448717318601801,1.2833320051298849,214.52499158357824,0.3208330012824712,53.63076469393297
AC,CT_count,label,0.01889145167380781,0.0044560139067009895,0.0021617292992320934,0.7448784429985356,0.01889145167380781,0.0044560139067009895,0.001668209866381276,0.7448717318601801,1.2833320051298849,214.52499158357824,0.3208330012824712,53.63076469393297
AG,GT_count,heterozygosity,0.008611771414053187,0.3011586482445808,0.0002297630322333784,0.977992792638255,,,,,86.73369069443926,281.6619242798174,,
CT,AC_count,heterozygosity,0.008611771414053187,0.3011586482445808,0.0002297630322333784,0.977992792638255,,,,,86.73369069443926,281.6619242798174,,
AG,GT_count,entropy,0.009959017753140956,0.2318084518373161,0.00022782079895438114,0.9781787774221248,,,,,66.76083412914704,281.71548789757196,,
CT,AC_count,entropy,0.009959017753140956,0.2318084518373161,0.00022782079895438114,0.9781787774221248,,,,,66.76083412914704,281.71548789757196,,
AT,TT_count,entropy,0.021123836083806857,0.0003418344692979633,0.00021976731283774656,0.9702814782779332,,,,,0.09844832715781343,279.44106574404475,,
AT,AA_count,entropy,0.021123836083806857,0.0003418344692979633,0.00021976731283774656,0.9702814782779332,,,,,0.09844832715781343,279.44106574404475,,
AG,AC_count,heterozygosity,0.00991613648054837,0.2338245575342266,0.00017325321561116182,0.9834045190593983,,,,,67.34147256985726,283.2205014891067,,
CT,GT_count,heterozygosity,0.00991613648054837,0.2338245575342266,0.00017325321561116182,0.9834045190593983,,,,,67.34147256985726,283.2205014891067,,
AG,AC_count,entropy,0.01209370526271752,0.1464937630189308,0.0001221585978509739,0.9882983171255585,,,,,42.19020374945207,284.62991533216086,,
CT,GT_count,entropy,0.01209370526271752,0.1464937630189308,0.0001221585978509739,0.9882983171255585,,,,,42.19020374945207,284.62991533216086,,
AT,TT_count,heterozygosity,0.016784994772575196,0.004432561056061155,-0.00021203761391713882,0.9713262856607471,,,,,1.2765775841456126,279.74197027029516,,
AT,AA_count,heterozygosity,0.016784994772575196,0.004432561056061155,-0.00021203761391713882,0.9713262856607471,,,,,1.2765775841456126,279.74197027029516,,
AT,TT_count,minor_freq,0.014112780857235399,0.01673232740474944,-0.0006547620814030112,0.9116193705069215,,,,,4.818910292567839,262.5463787059934,,
AT,AA_count,minor_freq,0.014112780857235399,0.01673232740474944,-0.0006547620814030112,0.9116193705069215,,,,,4.818910292567839,262.5463787059934,,
GT,CT_count,entropy,3.5570424085677303e-06,0.9995727868219875,-0.001000721655796636,0.8802628040486249,,,,,287.8769626047324,253.51568756600398,,
AC,AG_count,entropy,3.5570424085677303e-06,0.9995727868219875,-0.001000721655796636,0.8802628040486249,,,,,287.8769626047324,253.51568756600398,,
AC,AG_count,heterozygosity,-0.0028135172099736008,0.6719215366519641,-0.0014105178592737594,0.8318560669552952,,,,,193.51340255576565,239.574547283125,,
GT,CT_count,heterozygosity,-0.0028135172099736008,0.6719215366519641,-0.0014105178592737594,0.8318560669552952,,,,,193.51340255576565,239.574547283125,,
GT,CT_count,label,0.005439996383980175,0.41285796092243293,-0.0032026338717834908,0.6297452768448846,0.005439996383980175,0.41285796092243293,-0.0023100168958756218,0.6297359767538533,118.90309274566069,181.36663973132676,29.72577318641517,45.340990326277435
AC,AG_count,label,0.005439996383980175,0.41285796092243293,-0.0032026338717834908,0.6297452768448846,0.005439996383980175,0.41285796092243293,-0.0023100168958756218,0.6297359767538533,118.90309274566069,181.36663973132676,29.72577318641517,45.340990326277435
AT,GG_count,label,-0.001343748781564433,0.8198061912717733,-0.003412796995541596,0.5628970632487884,-0.001343748781564433,0.8198061912717733,-0.0013082783092517314,0.5628901545333487,236.10418308627072,162.11435421565108,59.02604577156768,40.52809112640111
AT,CC_count,label,-0.001343748781564433,0.8198061912717733,-0.003412796995541596,0.5628970632487884,-0.001343748781564433,0.8198061912717733,-0.0013082783092517314,0.5628901545333487,236.10418308627072,162.11435421565108,59.02604577156768,40.52809112640111
AC,AG_count,minor_freq,-0.0038438027794719374,0.5628592401519318,-0.003648295435124502,0.5828886007800235,,,,,162.10346116375635,167.87191702464676,,
GT,CT_count,minor_freq,-0.0038438027794719374,0.5628592401519318,-0.003648295435124502,0.5828886007800235,,,,,162.10346116375635,167.87191702464676,,
AC,CC_count,minor_freq,0.019148421333150967,0.003943747974219261,-0.0041522700747018805,0.5319493090272001,,,,,1.135799416575147,153.20140099983362,,
GT,GG_count,minor_freq,0.019148421333150967,0.003943747974219261,-0.0041522700747018805,0.5319493090272001,,,,,1.135799416575147,153.20140099983362,,
AT,GG_count,minor_freq,-0.0010185160823414036,0.8629184497148901,-0.0061174094434734375,0.29971655198972624,,,,,248.52051351788833,86.31836697304115,,
AT,CC_count,minor_freq,-0.0010185160823414036,0.8629184497148901,-0.0061174094434734375,0.29971655198972624,,,,,248.52051351788833,86.31836697304115,,
AT,CG_count,minor_freq,0.008148421087818547,0.16716997045672652,-0.006364472022358032,0.2806211458694938,,,,,48.144951491537235,80.81889001041422,,
AT,CC_count,heterozygosity,-0.0031167176723315227,0.5972553378375403,-0.006440226433272575,0.27493534000365966,,,,,172.00953729721158,79.18137792105398,,
AT,GG_count,heterozygosity,-0.0031167176723315227,0.5972553378375403,-0.006440226433272575,0.27493534000365966,,,,,172.00953729721158,79.18137792105398,,
GT,GG_count,entropy,0.036076843075848644,5.562546664708675e-08,-0.006454655705682261,0.33124326144013416,,,,,1.6020134394360985e-05,95.39805929475864,,
AC,CC_count,entropy,0.036076843075848644,5.562546664708675e-08,-0.006454655705682261,0.33124326144013416,,,,,1.6020134394360985e-05,95.39805929475864,,
AT,CG_count,heterozygosity,0.007163583806090257,0.2245964547250431,-0.006941749897342005,0.2392796405256997,,,,,64.68377896081242,68.91253647140151,,
CT,GT_count,label,0.014574179079446534,0.0801399338463855,-0.006975357871209977,0.40232593060843636,0.014574179079446534,0.0801399338463855,-0.0053833301198711325,0.4023088788540349,23.080300947759024,115.86986801522967,5.770075236939756,28.966239277490512
AG,AC_count,label,0.014574179079446534,0.0801399338463855,-0.006975357871209977,0.40232593060843636,0.014574179079446534,0.0801399338463855,-0.0053833301198711325,0.4023088788540349,23.080300947759024,115.86986801522967,5.770075236939756,28.966239277490512
AT,GG_count,entropy,-0.003909542725157001,0.5074883557785488,-0.006982587013189648,0.23652698785281767,,,,,146.15664646422204,68.1197725016115,,
AT,CC_count,entropy,-0.003909542725157001,0.5074883557785488,-0.006982587013189648,0.23652698785281767,,,,,146.15664646422204,68.1197725016115,,
AT,CG_count,entropy,0.009334901826434388,0.11353548071403018,-0.006995218209148747,0.23568012497905186,,,,,32.69821844564069,67.87587599396693,,
AC,CC_count,heterozygosity,0.02471676730046862,0.0001983417049754688,-0.007341911350417611,0.26908430223894664,,,,,0.057122411032935014,77.49627904481663,,
GT,GG_count,heterozygosity,0.02471676730046862,0.0001983417049754688,-0.007341911350417611,0.26908430223894664,,,,,0.057122411032935014,77.49627904481663,,
AG,AC_count,minor_freq,0.006261878265447624,0.4521647327917867,-0.008005837174274683,0.3364519041919046,,,,,130.22344304403458,96.89814840726854,,
CT,GT_count,minor_freq,0.006261878265447624,0.4521647327917867,-0.008005837174274683,0.3364519041919046,,,,,130.22344304403458,96.89814840726854,,
AT,CG_count,label,-0.004013608517320893,0.4962542499025578,-0.008538018298961333,0.14778406734085212,-0.004013608517320893,0.4962542499025578,-0.0014687141128548742,0.1477828601142341,142.92122397193666,42.56181139416541,35.730305992984164,10.640365928224856
GT,AA_count,label,-0.00661926190528287,0.31906008781726064,-0.009136154912396968,0.1690476295675813,-0.00661926190528287,0.31906008781726064,-0.006298074280872035,0.1690429446987125,91.88930529137106,48.685717315463414,22.972326322842765,12.1710920183073
AC,TT_count,label,-0.00661926190528287,0.31906008781726064,-0.009136154912396968,0.1690476295675813,-0.00661926190528287,0.31906008781726064,-0.006298074280872035,0.1690429446987125,91.88930529137106,48.685717315463414,22.972326322842765,12.1710920183073
AC,GG_count,label,-0.004050625008450988,0.542038970918017,-0.009773390852167687,0.14123749480993744,-0.004050625008450988,0.542038970918017,-0.003272902986952042,0.14123477647588933,156.1072236243889,40.676398505261986,39.02680590609722,10.168903906264031
GT,CC_count,label,-0.004050625008450988,0.542038970918017,-0.009773390852167687,0.14123749480993744,-0.004050625008450988,0.542038970918017,-0.003272902986952042,0.14123477647588933,156.1072236243889,40.676398505261986,39.02680590609722,10.168903906264031
AC,GG_count,minor_freq,-0.014457589083624212,0.029527073265245746,-0.009996266644244077,0.13238844495821492,,,,,8.503797100390775,38.127872147965896,,
GT,CC_count,minor_freq,-0.014457589083624212,0.029527073265245746,-0.009996266644244077,0.13238844495821492,,,,,8.503797100390775,38.127872147965896,,
GT,CC_count,entropy,-0.013067275897287482,0.04917547304712884,-0.010444609109072502,0.11589425340437413,,,,,14.162536237573105,33.37754498045975,,
AC,GG_count,entropy,-0.013067275897287482,0.04917547304712884,-0.010444609109072502,0.11589425340437413,,,,,14.162536237573105,33.37754498045975,,
AC,GG_count,heterozygosity,-0.013320243027208368,0.04494695152168104,-0.010560374802043918,0.1119091756725284,,,,,12.944722038244139,32.229842593688176,,
GT,CC_count,heterozygosity,-0.013320243027208368,0.04494695152168104,-0.010560374802043918,0.1119091756725284,,,,,12.944722038244139,32.229842593688176,,
AC,CC_count,label,0.00650345544026001,0.32760042099732084,-0.010986902428845004,0.09815193016463132,0.00650345544026001,0.32760042099732084,-0.007027170998626708,0.09815132213700822,94.3489212472284,28.26775588741382,23.5872303118071,7.0668951938645925
GT,GG_count,label,0.00650345544026001,0.32760042099732084,-0.010986902428845004,0.09815193016463132,0.00650345544026001,0.32760042099732084,-0.007027170998626708,0.09815132213700822,94.3489212472284,28.26775588741382,23.5872303118071,7.0668951938645925
AT,AG_count,minor_freq,0.01926410911805592,0.0010908537571008524,-0.011129804485715353,0.05918745918267236,,,,,0.3141658820450455,17.04598824460964,,
AT,CT_count,minor_freq,0.01926410911805592,0.0010908537571008524,-0.011129804485715353,0.05918745918267236,,,,,0.3141658820450455,17.04598824460964,,
AT,CT_count,entropy,0.018859249927664377,0.0013870590313890153,-0.011975486421453324,0.04233887229815072,,,,,0.3994730010400364,12.193595221867406,,
AT,AG_count,entropy,0.018859249927664377,0.0013870590313890153,-0.011975486421453324,0.04233887229815072,,,,,0.3994730010400364,12.193595221867406,,
AT,CT_count,heterozygosity,0.02082179808961729,0.0004153669529586557,-0.012026482556882255,0.041468024834698976,,,,,0.11962568245209285,11.942791152393305,,
AT,AG_count,heterozygosity,0.02082179808961729,0.0004153669529586557,-0.012026482556882255,0.041468024834698976,,,,,0.11962568245209285,11.942791152393305,,
AT,CT_count,label,0.0023657992894792037,0.6883802688047509,-0.012958167531339227,0.02803625282343538,0.0023657992894792037,0.6883802688047509,-0.0112779844997426,0.028038846196021674,198.25351741576827,8.074440813149389,49.56337935394207,2.0187969261135605
AT,AG_count,label,0.0023657992894792037,0.6883802688047509,-0.012958167531339227,0.02803625282343538,0.0023657992894792037,0.6883802688047509,-0.0112779844997426,0.028038846196021674,198.25351741576827,8.074440813149389,49.56337935394207,2.0187969261135605
AC,TT_count,heterozygosity,-0.016115102478757415,0.015269547925210512,-0.013603605356322173,0.040578602955745266,,,,,4.397629802460627,11.686637651254637,,
GT,AA_count,heterozygosity,-0.016115102478757415,0.015269547925210512,-0.013603605356322173,0.040578602955745266,,,,,4.397629802460627,11.686637651254637,,
AC,TT_count,entropy,-0.01908591838975767,0.004063168839981497,-0.01370451164485645,0.03911248934932058,,,,,1.1701926259146713,11.264396932604328,,
GT,AA_count,entropy,-0.01908591838975767,0.004063168839981497,-0.01370451164485645,0.03911248934932058,,,,,1.1701926259146713,11.264396932604328,,
AC,TT_count,minor_freq,-0.013470255314253799,0.04258734436468203,-0.016743934181183924,0.011715572171988542,,,,,12.265155177028424,3.3740847855327,,
GT,AA_count,minor_freq,-0.013470255314253799,0.04258734436468203,-0.016743934181183924,0.011715572171988542,,,,,12.265155177028424,3.3740847855327,,
AG,GG_count,minor_freq,0.0005121717347121366,0.9509677452891213,-0.018416470423709676,0.027016706003264338,,,,,273.8787106432669,7.780811328940129,,
CT,CC_count,minor_freq,0.0005121717347121366,0.9509677452891213,-0.018416470423709676,0.027016706003264338,,,,,273.8787106432669,7.780811328940129,,
CT,CC_count,label,-0.0017488801468595586,0.8336899846715446,-0.018651887215554698,0.025120290295105943,-0.0017488801468595586,0.8336899846715446,-0.013940608190088355,0.025125582344391138,240.10271558540487,7.234643604990511,60.02567889635122,1.8090419287961619
AG,GG_count,label,-0.0017488801468595586,0.8336899846715446,-0.018651887215554698,0.025120290295105943,-0.0017488801468595586,0.8336899846715446,-0.013940608190088355,0.025125582344391138,240.10271558540487,7.234643604990511,60.02567889635122,1.8090419287961619
all,AG_count,label,-0.011173479188723315,0.0003380732277226041,-0.020498670144774477,4.8310126574328205e-11,-0.011173479188723315,0.0003380732277226041,-0.015927833179588458,4.851941039021151e-11,0.09736508958410998,1.3913316453406523e-08,0.024341272396027496,3.493397548095229e-09
all,CT_count,label,-0.011173479188723315,0.0003380732277226041,-0.020498670144774477,4.8310126574328205e-11,-0.011173479188723315,0.0003380732277226041,-0.015927833179588458,4.851941039021151e-11,0.09736508958410998,1.3913316453406523e-08,0.024341272396027496,3.493397548095229e-09
AG,AG_count,label,-0.016446556369936437,0.04830064652235839,-0.020753905170333136,0.012702941242069709,-0.016446556369936437,0.04830064652235839,-0.019624434120237177,0.012707992508965614,13.910586198439216,3.658447077716076,3.477646549609804,0.9149754606455243
CT,CT_count,label,-0.016446556369936437,0.04830064652235839,-0.020753905170333136,0.012702941242069709,-0.016446556369936437,0.04830064652235839,-0.019624434120237177,0.012707992508965614,13.910586198439216,3.658447077716076,3.477646549609804,0.9149754606455243
AG,GG_count,entropy,0.004892821725326408,0.5569098094394331,-0.02178686884261146,0.008895334715071123,,,,,160.39002511855674,2.5618563979404834,,
CT,CC_count,entropy,0.004892821725326408,0.5569098094394331,-0.02178686884261146,0.008895334715071123,,,,,160.39002511855674,2.5618563979404834,,
AG,GG_count,heterozygosity,0.003083889170150928,0.7111933548156283,-0.022130508508598164,0.007876390402467985,,,,,204.82368618690094,2.2684004359107797,,
CT,CC_count,heterozygosity,0.003083889170150928,0.7111933548156283,-0.022130508508598164,0.007876390402467985,,,,,204.82368618690094,2.2684004359107797,,
all,AG_count,heterozygosity,-0.0034772151003885556,0.2646832301458384,-0.02311030353026675,1.2246641944905287e-13,,,,,76.22877028200145,3.527032880132723e-11,,
all,CT_count,heterozygosity,-0.0034772151003885556,0.2646832301458384,-0.02311030353026675,1.2246641944905287e-13,,,,,76.22877028200145,3.527032880132723e-11,,
all,CT_count,entropy,-0.003630845756871525,0.2441522575287258,-0.02330363295391631,7.654592426434097e-14,,,,,70.31585016827303,2.20452261881302e-11,,
all,AG_count,entropy,-0.003630845756871525,0.2441522575287258,-0.02330363295391631,7.654592426434097e-14,,,,,70.31585016827303,2.20452261881302e-11,,
all,CT_count,minor_freq,-0.0036499645334258537,0.24167771746797947,-0.02345185003324368,5.3252130450134283e-14,,,,,69.6031826307781,1.5336613569638674e-11,,
all,AG_count,minor_freq,-0.0036499645334258537,0.24167771746797947,-0.02345185003324368,5.3252130450134283e-14,,,,,69.6031826307781,1.5336613569638674e-11,,
AG,AG_count,minor_freq,-0.026007933593917256,0.0017898662398670587,-0.027246769919979832,0.0010684038305282264,,,,,0.5154814770817129,0.3077003031921292,,
CT,CT_count,minor_freq,-0.026007933593917256,0.0017898662398670587,-0.027246769919979832,0.0010684038305282264,,,,,0.5154814770817129,0.3077003031921292,,
AG,AG_count,heterozygosity,-0.02679528262347401,0.0012925440680075547,-0.027556514848674305,0.0009360490075700645,,,,,0.37225269158617574,0.2695821141801786,,
CT,CT_count,heterozygosity,-0.02679528262347401,0.0012925440680075547,-0.027556514848674305,0.0009360490075700645,,,,,0.37225269158617574,0.2695821141801786,,
CT,CT_count,entropy,-0.02906480161103176,0.0004825344838919762,-0.02957916828082167,0.0003822219213109823,,,,,0.13896993136088914,0.1100799133375629,,
AG,AG_count,entropy,-0.02906480161103176,0.0004825344838919762,-0.02957916828082167,0.0003822219213109823,,,,,0.13896993136088914,0.1100799133375629,,
all,CC_count,label,-0.024894854246134242,1.3852665907220347e-15,-0.03914116905532452,3.497482808661536e-36,-0.024894854246134242,1.3852665907220347e-15,-0.019653267870242797,3.7125039182766415e-36,3.98956778127946e-13,1.0072750488945222e-33,9.97391945319865e-14,2.673002821159182e-34
all,GG_count,label,-0.024894854246134242,1.3852665907220347e-15,-0.03914116905532452,3.497482808661536e-36,-0.024894854246134242,1.3852665907220347e-15,-0.019653267870242797,3.7125039182766415e-36,3.98956778127946e-13,1.0072750488945222e-33,9.97391945319865e-14,2.673002821159182e-34
all,GG_count,minor_freq,-0.013289609037788253,2.0161172735049347e-05,-0.04001078679319481,9.862613975159991e-38,,,,,0.005806417747694212,2.8404328248460777e-35,,
all,CC_count,minor_freq,-0.013289609037788253,2.0161172735049347e-05,-0.04001078679319481,9.862613975159991e-38,,,,,0.005806417747694212,2.8404328248460777e-35,,
all,CC_count,entropy,-0.011493983573878819,0.00022686985401548687,-0.04222972792185398,7.701427564403303e-42,,,,,0.06533851795646022,2.2180111385481513e-39,,
all,GG_count,entropy,-0.011493983573878819,0.00022686985401548687,-0.04222972792185398,7.701427564403303e-42,,,,,0.06533851795646022,2.2180111385481513e-39,,
all,CC_count,heterozygosity,-0.012980523961732736,3.1280200889749834e-05,-0.04237996185223025,3.9859037500745805e-42,,,,,0.009008697856247952,1.1479402800214792e-39,,
all,GG_count,heterozygosity,-0.012980523961732736,3.1280200889749834e-05,-0.04237996185223025,3.9859037500745805e-42,,,,,0.009008697856247952,1.1479402800214792e-39,,
